Date,Consumption,Mean temperature
2018-07-20,154.58,25.08
2018-07-21,114.95,24.16
2018-07-22,103.96,24.27
2018-07-23,149.02,23.69
2018-07-24,154.71,24.69
2018-07-25,158.95,25.33
2018-07-26,163.2,25.23
2018-07-27,157.05,24.16
2018-07-28,120.36,25.04
2018-07-29,107.93,25.57
2018-07-30,165.67,26.86
2018-07-31,173.32,27.51
2018-08-01,175.07,27.35
2018-08-02,167.96,26.63
2018-08-03,157.07,26.74
2018-08-04,124.84,26.43
2018-08-05,111.58,26.3
2018-08-06,142.68,26.55
2018-08-07,143.05,26.35
2018-08-08,136.99,26.29
2018-08-09,131.95,25.57
2018-08-10,120.62,25.29
2018-08-11,98.89,25.2
2018-08-12,91.68,25.19
2018-08-13,104.87,24.65
2018-08-14,95.21,23.15
2018-08-15,81.98,22.79
2018-08-16,93.44,23.73
2018-08-17,104.78,24.16
2018-08-18,97.5,24.18
2018-08-19,94.36,24.73
2018-08-20,126.18,24.94
2018-08-21,136.82,24.92
2018-08-22,139.25,24.71
2018-08-23,137.24,24.09
2018-08-24,131.19,23.4
2018-08-25,99.6,21.79
2018-08-26,87.32,19.84
2018-08-27,132.65,20.57
2018-08-28,149.42,22.35
2018-08-29,156.69,23.11
2018-08-30,154.13,22.67
2018-08-31,146.84,21.71
2018-09-01,110.72,20.74
2018-09-02,103.74,20.5
2018-09-03,158.58,20.75
2018-09-04,164.74,21.17
2018-09-05,167.95,22.11
2018-09-06,168.36,21.88
2018-09-07,157.23,21.62
2018-09-08,120.32,21.94
2018-09-09,114.33,22.07
2018-09-10,165.72,22.6
2018-09-11,166.06,23.17
2018-09-12,170.97,23.31
2018-09-13,174.76,22.13
2018-09-14,168.81,22.2
2018-09-15,132.4,22.02
2018-09-16,121.02,21.71
2018-09-17,177.81,21.75
2018-09-18,179.77,23.14
2018-09-19,179.97,22.1
2018-09-20,175.01,22.86
2018-09-21,169.15,22.17
2018-09-22,136.39,21.34
2018-09-23,115.97,22.13
2018-09-24,162.73,17.46
2018-09-25,157.58,16.77
2018-09-26,155.56,15.63
2018-09-27,161.22,16.5
2018-09-28,159.82,18.09
2018-09-29,118.05,18.27
2018-09-30,107.29,17.52
2018-10-01,158.6,16.13
2018-10-02,165.68,15.42
2018-10-03,160.4,16.23
2018-10-04,164.39,17.47
2018-10-05,158.75,17.02
2018-10-06,126.27,17.21
2018-10-07,118.11,17.55
2018-10-08,161.75,17.93
2018-10-09,165.84,18.09
2018-10-10,171.5,17.92
2018-10-11,175.39,17.61
2018-10-12,161.15,17.84
2018-10-13,121.95,17.51
2018-10-14,115.3,17.0
2018-10-15,169.05,17.26
2018-10-16,174.95,17.41
2018-10-17,173.14,17.31
2018-10-18,166.52,17.73
2018-10-19,163.23,17.62
2018-10-20,127.92,16.92
2018-10-21,127.6,15.42
2018-10-22,175.87,12.1
2018-10-23,177.02,14.42
2018-10-24,177.3,15.18
2018-10-25,177.98,15.6
2018-10-26,173.43,15.88
2018-10-27,131.88,16.21
2018-10-28,123.78,15.81
2018-10-29,178.38,15.46
2018-10-30,194.02,13.06
2018-10-31,193.68,12.89
2018-11-01,156.58,14.33
2018-11-02,174.92,14.37
2018-11-03,152.58,15.04
2018-11-04,139.85,14.61
2018-11-05,198.62,14.8
2018-11-06,198.58,14.51
2018-11-07,199.19,13.75
2018-11-08,204.04,13.59
2018-11-09,197.33,13.13
2018-11-10,161.49,12.86
2018-11-11,151.14,13.76
2018-11-12,209.62,14.0
2018-11-13,220.53,13.66
2018-11-14,218.5,10.0
2018-11-15,229.37,10.21
2018-11-16,235.63,11.11
2018-11-17,207.37,6.3
2018-11-18,208.23,7.81
2018-11-19,299.7,7.28
2018-11-20,312.76,9.57
2018-11-21,305.94,9.47
2018-11-22,289.58,10.28
2018-11-23,287.97,10.42
2018-11-24,231.23,11.76
2018-11-25,205.92,10.91
2018-11-26,275.12,10.12
2018-11-27,274.59,9.14
2018-11-28,280.24,7.6
2018-11-29,301.15,7.15
2018-11-30,316.35,6.86
2018-12-01,273.11,8.3
2018-12-02,250.87,9.05
2018-12-03,296.14,10.9
2018-12-04,286.52,11.42
2018-12-05,292.85,9.91
2018-12-06,295.55,9.61
2018-12-07,282.9,9.66
2018-12-08,214.29,10.2
2018-12-09,219.41,9.95
2018-12-10,291.83,9.24
2018-12-11,322.52,6.8
2018-12-12,343.95,4.71
2018-12-13,348.85,5.27
2018-12-14,347.99,6.02
2018-12-15,294.97,4.34
2018-12-16,289.45,4.64
2018-12-17,346.26,6.19
2018-12-18,353.98,5.36
2018-12-19,363.68,5.28
2018-12-20,344.9,6.98
2018-12-21,314.5,7.41
2018-12-22,254.75,9.56
2018-12-23,242.0,9.89
2018-12-24,232.59,10.09
2018-12-25,221.6,6.62
2018-12-26,251.81,4.99
2018-12-27,288.69,5.23
2018-12-28,284.72,5.86
2018-12-29,256.82,6.25
2018-12-30,246.12,6.62
2018-12-31,253.41,6.52
2019-01-01,238.36,6.27
2019-01-02,293.54,5.63
2019-01-03,321.93,2.74
2019-01-04,348.26,1.14
2019-01-05,315.82,2.84
2019-01-06,293.34,5.1
2019-01-07,364.84,4.63
2019-01-08,369.86,3.93
2019-01-09,366.11,5.07
2019-01-10,371.92,3.91
2019-01-11,375.5,2.66
2019-01-12,317.82,3.53
2019-01-13,290.81,5.64
2019-01-14,334.73,7.62
2019-01-15,342.75,5.97
2019-01-16,346.27,5.65
2019-01-17,341.84,7.2
2019-01-18,336.39,6.64
2019-01-19,304.85,4.79
2019-01-20,295.37,4.39
2019-01-21,375.88,4.81
2019-01-22,380.36,4.24
2019-01-23,393.23,1.71
2019-01-24,385.64,3.72
2019-01-25,367.63,3.51
2019-01-26,317.39,4.11
2019-01-27,296.66,5.85
2019-01-28,354.58,6.37
2019-01-29,363.87,4.71
2019-01-30,371.72,4.2
2019-01-31,359.69,4.86
2019-02-01,339.65,8.24
2019-02-02,281.38,8.94
2019-02-03,263.04,7.35
2019-02-04,325.07,6.47
2019-02-05,322.82,6.19
2019-02-06,319.12,6.35
2019-02-07,331.16,6.24
2019-02-08,319.25,6.84
2019-02-09,262.69,7.36
2019-02-10,238.57,8.84
2019-02-11,298.89,8.34
2019-02-12,299.78,6.58
2019-02-13,305.29,5.82
2019-02-14,302.73,7.08
2019-02-15,295.22,7.71
2019-02-16,249.59,7.61
2019-02-17,228.95,7.73
2019-02-18,292.66,7.87
2019-02-19,302.73,7.83
2019-02-20,307.53,7.78
2019-02-21,297.1,8.2
2019-02-22,270.11,9.1
2019-02-23,249.77,5.75
2019-02-24,243.28,5.71
2019-02-25,298.2,7.26
2019-02-26,276.09,9.22
2019-02-27,258.43,10.56
2019-02-28,254.78,10.26
2019-03-01,247.54,10.14
2019-03-02,207.65,10.08
2019-03-03,198.12,10.37
2019-03-04,255.08,10.55
2019-03-05,253.47,10.72
2019-03-06,255.62,10.65
2019-03-07,246.47,12.78
2019-03-08,240.25,12.02
2019-03-09,186.07,11.59
2019-03-10,177.29,11.78
2019-03-11,237.37,10.56
2019-03-12,258.13,7.81
2019-03-13,275.67,6.61
2019-03-14,268.49,8.6
2019-03-15,241.52,10.87
2019-03-16,188.5,12.77
2019-03-17,185.2,11.53
2019-03-18,247.14,10.31
2019-03-19,266.27,8.81
2019-03-20,260.05,9.13
2019-03-21,245.5,10.54
2019-03-22,227.35,11.91
2019-03-23,172.75,12.74
2019-03-24,158.2,13.17
2019-03-25,202.37,12.19
2019-03-26,228.21,9.66
2019-03-27,236.68,9.44
2019-03-28,225.92,10.08
2019-03-29,216.37,11.25
2019-03-30,173.59,11.5
2019-03-31,162.42,12.07
2019-04-01,210.48,12.94
2019-04-02,213.02,13.02
2019-04-03,223.25,11.94
2019-04-04,230.21,10.84
2019-04-05,227.14,10.15
2019-04-06,181.2,11.02
2019-04-07,182.7,10.76
2019-04-08,222.71,11.15
2019-04-09,217.59,12.22
2019-04-10,213.17,11.56
2019-04-11,228.14,11.03
2019-04-12,220.8,10.64
2019-04-13,187.15,10.15
2019-04-14,188.0,9.84
2019-04-15,210.42,11.52
2019-04-16,208.83,12.35
2019-04-17,195.51,13.27
2019-04-18,178.82,14.12
2019-04-19,159.65,14.72
2019-04-20,120.98,15.03
2019-04-21,103.75,15.2
2019-04-22,115.65,15.27
2019-04-23,170.94,14.99
2019-04-24,162.49,14.04
2019-04-25,130.89,16.25
2019-04-26,145.49,15.23
2019-04-27,118.92,13.91
2019-04-28,127.09,12.25
2019-04-29,179.05,11.38
2019-04-30,166.29,12.44
2019-05-01,123.49,13.41
2019-05-02,164.72,14.0
2019-05-03,168.86,13.54
2019-05-04,139.85,12.51
2019-05-05,143.4,10.67
2019-05-06,179.88,10.38
2019-05-07,185.65,11.59
2019-05-08,194.54,12.62
2019-05-09,181.32,14.1
2019-05-10,165.87,15.28
2019-05-11,127.85,15.22
2019-05-12,133.18,13.07
2019-05-13,181.58,13.19
2019-05-14,178.61,12.64
2019-05-15,192.88,11.0
2019-05-16,180.98,12.25
2019-05-17,170.72,13.51
2019-05-18,145.09,13.78
2019-05-19,135.51,12.84
2019-05-20,170.56,14.43
2019-05-21,160.14,15.51
2019-05-22,155.81,16.39
2019-05-23,150.6,16.62
2019-05-24,141.93,17.56
2019-05-25,111.85,17.15
2019-05-26,108.16,16.3
2019-05-27,147.71,16.1
2019-05-28,142.59,16.18
2019-05-29,147.03,15.67
2019-05-30,146.77,15.98
2019-05-31,134.86,16.98
2019-06-01,102.58,18.33
2019-06-02,98.98,19.56
2019-06-03,139.25,20.37
2019-06-04,145.24,21.06
2019-06-05,141.96,21.22
2019-06-06,142.81,19.96
2019-06-07,138.4,21.43
2019-06-08,108.29,22.65
2019-06-09,108.88,23.09
2019-06-10,154.74,23.28
2019-06-11,158.69,22.58
2019-06-12,159.04,22.79
2019-06-13,156.8,22.64
2019-06-14,142.69,24.1
2019-06-15,116.88,23.95
2019-06-16,107.55,23.04
2019-06-17,159.45,23.08
2019-06-18,167.1,23.63
2019-06-19,166.84,23.8
2019-06-20,165.21,23.27
2019-06-21,165.06,23.74
2019-06-22,126.1,23.24
2019-06-23,111.61,23.47
2019-06-24,153.56,24.95
2019-06-25,162.7,26.5
2019-06-26,167.16,27.64
2019-06-27,172.18,28.26
2019-06-28,165.71,27.77
2019-06-29,119.8,26.6
2019-06-30,116.91,26.68
2019-07-01,166.83,26.42
2019-07-02,168.61,26.03
2019-07-03,174.02,25.89
2019-07-04,175.31,25.54
2019-07-05,170.7,26.12
2019-07-06,127.15,26.19
2019-07-07,114.95,25.79
2019-07-08,172.4,25.81
2019-07-09,180.35,25.04
2019-07-10,166.86,23.54
2019-07-11,168.7,22.46
2019-07-12,167.3,23.24
2019-07-13,121.23,23.05
2019-07-14,107.71,22.57
2019-07-15,161.68,21.0
2019-07-16,158.72,22.11
2019-07-17,171.39,23.16
2019-07-18,175.85,23.05
2019-07-19,164.11,23.77
2019-07-20,128.0,24.66
2019-07-21,118.48,25.18
2019-07-22,169.96,26.13
2019-07-23,177.11,26.85
2019-07-24,180.59,27.72
2019-07-25,185.36,28.01
2019-07-26,175.39,27.25
2019-07-27,130.29,24.92
2019-07-28,106.27,22.31
2019-07-29,161.47,23.74
2019-07-30,167.13,24.39
2019-07-31,168.79,24.69
2019-08-01,168.12,25.38
2019-08-02,152.43,24.59
2019-08-03,115.22,23.96
2019-08-04,107.73,23.49
2019-08-05,146.06,24.98
2019-08-06,148.93,25.29
2019-08-07,142.2,24.91
2019-08-08,145.68,25.47
2019-08-09,136.65,26.05
2019-08-10,117.87,26.4
2019-08-11,108.49,26.56
2019-08-12,122.73,26.1
2019-08-13,115.78,22.1
2019-08-14,98.75,23.21
2019-08-15,85.3,22.64
2019-08-16,100.45,22.8
2019-08-17,100.64,23.2
2019-08-18,98.58,24.67
2019-08-19,127.4,24.26
2019-08-20,136.94,24.05
2019-08-21,137.31,24.15
2019-08-22,138.29,24.07
2019-08-23,137.07,23.72
2019-08-24,120.84,24.07
2019-08-25,119.35,24.34
2019-08-26,163.3,24.63
2019-08-27,171.04,25.12
2019-08-28,176.36,24.72
2019-08-29,177.98,24.54
2019-08-30,171.76,24.91
2019-08-31,141.08,24.71
2019-09-01,132.03,23.87
2019-09-02,177.66,22.6
2019-09-03,170.07,19.35
2019-09-04,172.62,21.89
2019-09-05,177.48,21.47
2019-09-06,166.25,20.08
2019-09-07,127.97,20.0
2019-09-08,114.46,19.01
2019-09-09,164.17,19.08
2019-09-10,173.09,19.35
2019-09-11,173.55,20.7
2019-09-12,167.29,20.18
2019-09-13,161.69,22.38
2019-09-14,126.08,22.23
2019-09-15,119.75,22.34
2019-09-16,168.61,22.31
2019-09-17,172.64,23.22
2019-09-18,176.74,21.16
2019-09-19,170.89,19.46
2019-09-20,155.95,18.43
2019-09-21,126.74,18.43
2019-09-22,120.92,18.9
2019-09-23,162.16,19.51
2019-09-24,165.81,19.16
2019-09-25,165.57,19.28
2019-09-26,169.55,19.78
2019-09-27,161.55,19.97
2019-09-28,127.4,20.19
2019-09-29,120.01,20.29
2019-09-30,161.38,20.78
2019-10-01,170.39,20.1
2019-10-02,163.82,19.06
2019-10-03,164.74,15.87
2019-10-04,155.01,14.95
2019-10-05,131.21,16.67
2019-10-06,123.93,16.18
2019-10-07,157.79,15.22
2019-10-08,165.23,16.06
2019-10-09,176.03,16.68
2019-10-10,178.84,17.26
2019-10-11,173.56,16.77
2019-10-12,142.98,17.11
2019-10-13,133.15,17.75
2019-10-14,177.04,18.16
2019-10-15,177.95,17.63
2019-10-16,179.0,16.77
2019-10-17,184.83,16.05
2019-10-18,177.6,16.35
2019-10-19,143.26,16.73
2019-10-20,128.65,18.11
2019-10-21,180.61,18.63
2019-10-22,182.82,18.12
2019-10-23,176.08,17.89
2019-10-24,185.94,16.58
2019-10-25,173.4,16.34
2019-10-26,135.83,16.41
2019-10-27,129.8,16.27
2019-10-28,184.85,15.75
2019-10-29,190.28,15.42
2019-10-30,196.78,14.83
2019-10-31,195.76,13.9
2019-11-01,154.55,13.58
2019-11-02,149.44,14.53
2019-11-03,140.95,15.27
2019-11-04,185.54,15.26
2019-11-05,194.84,15.28
2019-11-06,219.83,12.73
2019-11-07,224.53,11.62
2019-11-08,215.65,11.44
2019-11-09,178.78,10.46
2019-11-10,181.23,9.47
2019-11-11,241.02,10.37
2019-11-12,242.36,11.0
2019-11-13,254.63,10.63
2019-11-14,267.09,9.64
2019-11-15,252.69,11.27
2019-11-16,212.43,11.16
2019-11-17,201.11,10.88
2019-11-18,268.96,10.02
2019-11-19,278.57,10.33
2019-11-20,262.27,10.1
2019-11-21,261.3,9.83
2019-11-22,248.46,10.28
2019-11-23,200.99,10.65
2019-11-24,191.76,11.51
2019-11-25,236.32,11.63
2019-11-26,242.38,11.11
2019-11-27,240.06,11.83
2019-11-28,234.18,12.24
2019-11-29,241.67,11.58
2019-11-30,219.87,9.76
2019-12-01,214.89,8.92
2019-12-02,279.06,10.5
2019-12-03,291.87,9.06
2019-12-04,307.79,7.25
2019-12-05,326.76,7.58
2019-12-06,312.05,8.42
2019-12-07,247.15,9.8
2019-12-08,228.94,9.5
2019-12-09,292.1,9.75
2019-12-10,298.22,8.2
2019-12-11,314.6,6.26
2019-12-12,340.27,5.89
2019-12-13,330.22,6.94
2019-12-14,268.45,9.1
2019-12-15,243.09,10.01
2019-12-16,291.06,10.73
2019-12-17,277.52,11.97
2019-12-18,265.43,12.12
2019-12-19,248.91,11.15
2019-12-20,224.67,11.21
2019-12-21,187.58,11.85
2019-12-22,184.7,11.09
2019-12-23,201.53,10.12
2019-12-24,197.64,9.2
2019-12-25,186.1,9.25
2019-12-26,205.74,7.65
2019-12-27,239.08,7.44
2019-12-28,229.04,5.81
2019-12-29,236.41,4.16
2019-12-30,265.64,4.1
2019-12-31,258.18,4.92
2020-01-01,234.74,5.68
2020-01-02,278.95,5.64
2020-01-03,286.24,6.3
2020-01-04,254.34,7.39
2020-01-05,237.19,6.7
2020-01-06,270.94,4.6
2020-01-07,345.05,4.89
2020-01-08,356.28,5.98
2020-01-09,354.7,6.46
2020-01-10,343.37,6.2
2020-01-11,286.42,4.62
2020-01-12,275.61,6.29
2020-01-13,356.98,5.83
2020-01-14,364.02,6.13
2020-01-15,354.65,6.78
2020-01-16,344.27,7.09
2020-01-17,331.66,6.92
2020-01-18,276.79,7.1
2020-01-19,271.64,6.36
2020-01-20,343.46,6.25
2020-01-21,356.94,6.32
2020-01-22,357.45,6.55
2020-01-23,359.7,6.56
2020-01-24,346.45,6.71
2020-01-25,287.43,8.05
2020-01-26,266.25,8.05
2020-01-27,317.35,8.22
2020-01-28,305.24,9.71
2020-01-29,298.59,9.56
2020-01-30,308.77,7.25
2020-01-31,294.79,9.98
2020-02-01,252.09,10.48
2020-02-02,222.4,10.95
2020-02-03,278.59,12.08
2020-02-04,264.55,11.28
2020-02-05,288.37,7.27
2020-02-06,301.17,5.64
2020-02-07,311.69,5.66
2020-02-08,271.42,6.38
2020-02-09,247.96,7.56
2020-02-10,290.73,10.88
2020-02-11,260.84,12.01
2020-02-12,276.73,10.11
2020-02-13,287.43,8.73
2020-02-14,262.9,10.12
2020-02-15,222.41,9.01
2020-02-16,217.78,9.14
2020-02-17,278.93,9.83
2020-02-18,273.38,9.84
2020-02-19,274.52,9.15
2020-02-20,272.52,8.7
2020-02-21,278.47,8.47
2020-02-22,226.28,8.91
2020-02-23,206.21,10.25
2020-02-24,249.25,11.56
2020-02-25,248.19,11.02
2020-02-26,252.98,9.98
2020-02-27,269.7,7.69
2020-02-28,256.88,9.45
2020-02-29,227.31,9.0
2020-03-01,212.71,10.64
2020-03-02,281.22,10.74
2020-03-03,270.19,9.46
2020-03-04,274.95,8.27
2020-03-05,279.06,8.73
2020-03-06,260.79,9.73
2020-03-07,217.54,8.68
2020-03-08,202.09,8.33
2020-03-09,273.05,8.25
2020-03-10,262.22,9.19
2020-03-11,239.13,11.3
2020-03-12,218.24,12.01
2020-03-13,199.28,11.65
2020-03-14,181.57,10.68
2020-03-15,177.24,10.22
2020-03-16,210.07,10.58
2020-03-17,209.53,11.01
2020-03-18,194.62,11.83
2020-03-19,181.98,12.43
2020-03-20,173.4,11.97
2020-03-21,146.71,11.36
2020-03-22,155.31,10.25
2020-03-23,206.43,6.82
2020-03-24,215.04,5.21
2020-03-25,231.02,5.15
2020-03-26,230.51,6.75
2020-03-27,211.46,8.89
2020-03-28,173.73,10.58
2020-03-29,159.11,10.52
2020-03-30,187.76,9.37
2020-03-31,202.83,8.14
2020-04-01,204.48,6.92
2020-04-02,203.41,7.8
2020-04-03,183.3,9.28
2020-04-04,154.37,11.49
2020-04-05,145.46,12.57
2020-04-06,153.02,13.46
2020-04-07,147.68,13.75
2020-04-08,144.63,13.47
2020-04-09,139.66,14.13
2020-04-10,129.16,14.97
2020-04-11,116.63,14.97
2020-04-12,104.46,15.2
2020-04-13,108.02,14.93
2020-04-14,133.3,12.79
2020-04-15,138.94,11.83
2020-04-16,141.85,13.34
2020-04-17,134.69,14.65
2020-04-18,117.07,15.68
2020-04-19,111.32,16.2
2020-04-20,141.88,14.68
2020-04-21,150.91,13.84
2020-04-22,144.57,13.82
2020-04-23,138.52,14.39
2020-04-24,128.89,14.84
2020-04-25,105.93,15.73
2020-04-26,110.54,15.33
2020-04-27,127.82,15.92
2020-04-28,128.91,15.45
2020-04-29,121.93,15.51
2020-04-30,117.69,14.98
2020-05-01,94.41,15.17
2020-05-02,98.82,13.32
2020-05-03,102.08,16.22
2020-05-04,127.22,16.46
2020-05-05,128.1,16.44
2020-05-06,131.75,16.62
2020-05-07,130.48,16.42
2020-05-08,127.82,17.67
2020-05-09,109.4,18.11
2020-05-10,102.18,17.91
2020-05-11,123.7,16.85
2020-05-12,130.09,16.51
2020-05-13,133.88,17.47
2020-05-14,128.01,19.25
2020-05-15,125.88,18.02
2020-05-16,104.44,18.75
2020-05-17,98.18,19.64
2020-05-18,132.69,19.84
2020-05-19,139.3,18.76
2020-05-20,131.58,18.44
2020-05-21,116.34,19.16
2020-05-22,112.81,19.64
2020-05-23,96.89,19.7
2020-05-24,95.31,18.76
2020-05-25,122.38,18.7
2020-05-26,124.86,18.15
2020-05-27,120.6,17.74
2020-05-28,124.87,17.69
2020-05-29,128.25,16.5
2020-05-30,114.85,16.26
2020-05-31,102.15,16.7
2020-06-01,108.57,18.31
2020-06-02,110.42,19.39
2020-06-03,133.08,19.53
2020-06-04,129.62,18.31
2020-06-05,123.59,17.72
2020-06-06,102.61,19.11
2020-06-07,104.87,18.78
2020-06-08,146.24,18.27
2020-06-09,151.66,17.97
2020-06-10,150.83,17.37
2020-06-11,144.23,17.51
2020-06-12,135.0,19.47
2020-06-13,109.44,20.1
2020-06-14,104.94,19.95
2020-06-15,146.8,19.7
2020-06-16,155.38,19.79
2020-06-17,153.38,19.76
2020-06-18,150.3,20.24
2020-06-19,142.81,20.06
2020-06-20,105.55,20.58
2020-06-21,103.87,20.92
2020-06-22,141.15,22.15
2020-06-23,150.83,23.49
2020-06-24,159.75,23.33
2020-06-25,158.92,22.88
2020-06-26,151.13,23.36
2020-06-27,120.32,24.13
2020-06-28,113.65,24.41
2020-06-29,154.34,24.19
2020-06-30,159.94,24.6
2020-07-01,162.93,25.09
2020-07-02,165.17,24.89
2020-07-03,153.39,23.75
2020-07-04,110.07,23.07
2020-07-05,99.0,24.02
2020-07-06,155.34,24.13
2020-07-07,155.83,22.66
2020-07-08,164.68,22.83
2020-07-09,172.77,24.07
2020-07-10,162.33,24.82
2020-07-11,122.64,23.76
2020-07-12,107.79,23.44
2020-07-13,153.78,22.77
2020-07-14,165.26,22.32
2020-07-15,169.73,21.81
2020-07-16,168.95,21.98
2020-07-17,163.2,21.61
2020-07-18,124.57,21.4
2020-07-19,114.46,22.31
2020-07-20,162.81,23.83
2020-07-21,171.37,24.76
2020-07-22,170.47,25.18
2020-07-23,168.8,25.2
2020-07-24,158.96,23.71
2020-07-25,121.94,23.88
2020-07-26,113.86,24.2
2020-07-27,163.8,25.3
2020-07-28,166.76,26.37
2020-07-29,169.42,26.54
2020-07-30,174.86,27.39
2020-07-31,166.31,28.17
2020-08-01,135.82,27.93
2020-08-02,118.55,26.25
2020-08-03,154.12,24.09
2020-08-04,149.43,22.26
2020-08-05,142.06,21.59
2020-08-06,142.73,22.86
2020-08-07,133.82,24.46
2020-08-08,107.99,25.47
2020-08-09,97.59,26.27
2020-08-10,129.73,26.05
2020-08-11,135.01,25.97
2020-08-12,132.37,26.4
2020-08-13,131.34,22.54
2020-08-14,125.41,25.5
2020-08-15,102.43,25.46
2020-08-16,104.37,25.23
2020-08-17,130.18,24.66
2020-08-18,133.88,23.88
2020-08-19,135.38,24.18
2020-08-20,136.41,22.28
2020-08-21,131.72,26.44
2020-08-22,117.49,25.82
2020-08-23,109.35,25.06
2020-08-24,156.68,23.91
2020-08-25,160.02,23.66
2020-08-26,167.58,24.68
2020-08-27,170.71,24.45
2020-08-28,164.34,24.13
2020-08-29,127.61,24.06
2020-08-30,119.19,22.96
2020-08-31,170.02,20.37
2020-09-01,173.89,20.1
2020-09-02,178.18,20.03
2020-09-03,170.24,20.93
2020-09-04,157.39,22.11
2020-09-05,124.11,22.58
2020-09-06,120.11,21.94
2020-09-07,172.33,21.64
2020-09-08,170.62,22.53
2020-09-09,175.66,22.92
2020-09-10,177.67,22.87
2020-09-11,166.08,22.63
2020-09-12,130.91,23.0
2020-09-13,117.81,23.88
2020-09-14,173.59,24.06
2020-09-15,180.15,23.93
2020-09-16,174.33,23.66
2020-09-17,169.17,23.13
2020-09-18,168.16,22.82
2020-09-19,139.43,21.78
2020-09-20,132.91,21.18
2020-09-21,179.7,21.07
2020-09-22,177.8,20.46
2020-09-23,173.26,20.27
2020-09-24,165.12,20.64
2020-09-25,147.27,18.51
2020-09-26,112.59,14.25
2020-09-27,114.64,13.98
2020-09-28,167.67,14.59
2020-09-29,178.96,15.84
2020-09-30,173.5,16.52
2020-10-01,168.87,16.95
2020-10-02,149.21,18.26
2020-10-03,112.99,18.54
2020-10-04,107.45,17.29
2020-10-05,152.54,16.96
2020-10-06,156.44,16.51
2020-10-07,155.55,16.02
2020-10-08,153.37,15.74
2020-10-09,160.94,15.79
2020-10-10,128.49,15.73
2020-10-11,128.38,14.14
2020-10-12,184.58,12.36
2020-10-13,192.34,12.01
2020-10-14,191.49,13.15
2020-10-15,208.07,13.02
2020-10-16,199.99,12.6
2020-10-17,166.19,12.33
2020-10-18,159.3,12.48
2020-10-19,209.09,12.54
2020-10-20,209.26,13.03
2020-10-21,206.53,14.35
2020-10-22,204.22,14.93
2020-10-23,195.36,15.45
2020-10-24,149.67,15.18
2020-10-25,141.61,14.51
2020-10-26,182.82,14.61
2020-10-27,196.07,13.42
2020-10-28,194.56,12.81
2020-10-29,203.84,13.5
2020-10-30,197.61,13.96
2020-10-31,159.7,13.56
2020-11-01,156.5,13.77
2020-11-02,205.0,14.84
2020-11-03,207.6,14.5
2020-11-04,204.0,13.96
2020-11-05,191.12,14.05
2020-11-06,187.77,13.54
2020-11-07,169.54,12.81
2020-11-08,161.2,12.58
2020-11-09,211.39,12.69
2020-11-10,218.37,12.4
2020-11-11,229.45,11.99
2020-11-12,229.48,12.2
2020-11-13,231.07,12.31
2020-11-14,194.85,12.39
2020-11-15,182.91,12.79
2020-11-16,229.9,13.28
2020-11-17,232.55,12.12
2020-11-18,246.01,11.63
2020-11-19,252.76,11.1
2020-11-20,250.12,10.58
2020-11-21,226.3,7.98
2020-11-22,232.88,7.28
2020-11-23,294.01,8.43
2020-11-24,294.17,8.72
2020-11-25,298.67,8.46
2020-11-26,303.6,8.55
2020-11-27,297.0,8.84
2020-11-28,254.07,8.9
2020-11-29,238.86,8.88
2020-11-30,305.59,7.94
2020-12-01,323.42,7.08
2020-12-02,338.07,7.18
2020-12-03,333.05,6.85
2020-12-04,318.57,7.61
2020-12-05,253.34,10.0
2020-12-06,246.66,8.85
2020-12-07,296.03,7.7
2020-12-08,281.11,8.16
2020-12-09,324.22,7.56
2020-12-10,321.89,6.7
2020-12-11,320.0,6.53
2020-12-12,274.3,7.3
2020-12-13,255.51,7.4
2020-12-14,319.58,7.38
2020-12-15,332.52,7.68
2020-12-16,325.07,8.51
2020-12-17,316.66,8.53
2020-12-18,306.09,8.46
2020-12-19,260.8,8.55
2020-12-20,245.85,8.73
2020-12-21,295.38,9.1
2020-12-22,283.53,9.93
2020-12-23,252.44,10.39
2020-12-24,198.72,10.73
2020-12-25,203.06,8.81
2020-12-26,222.07,5.43
2020-12-27,239.09,4.24
2020-12-28,278.86,6.93
2020-12-29,279.21,7.73
2020-12-30,272.27,6.56
2020-12-31,263.5,5.5
